S train_x,D train_x,P(Df|e) train_x,P(D|e) train_x,P(Df) train_x,S valid_x,D valid_x,P(Df|e) valid_x,P(D|e) valid_x,P(Df) valid_x,S test_x,D test_x,P(Df|e) test_x,P(D|e) test_x,P(Df) test_x
0,0,0.00021998518786858767,0.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.4837428629398346,1.0,0.8661685,1,1,0.9999319911003113,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9995251297950745,0.9999997615814209,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685,1,0,0.0012345289578661323,0.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,0,1,0.9910353422164917,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.4837428629398346,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.31163328886032104,0.9999998211860657,0.8661685,1,1,0.9995251297950745,0.9999997615814209,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,0,0.05109642446041107,0.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,0,1,0.998842179775238,1.0,0.8661685,1,1,0.9999420046806335,1.0,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9999329447746277,1.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9999036192893982,1.0,0.8661685,0,1,0.9984062314033508,0.9999999403953552,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685,0,1,0.9984062314033508,0.9999999403953552,0.8661685
1,1,0.9999319911003113,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
1,1,0.9999319911003113,1.0,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999100565910339,1.0,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
1,0,0.0009871108923107386,0.0,0.8661685,1,0,0.001481864252127707,0.0,0.8661685,0,0,0.05109642446041107,0.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9643647074699402,1.0,0.8661685,1,0,0.0012121603358536959,0.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9994552731513977,1.0,0.8661685,1,0,0.0009034560644067824,0.0,0.8661685
1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9966087937355042,0.9999999403953552,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9992980360984802,1.0,0.8661685,1,1,0.9994202852249146,0.9999999403953552,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9994202852249146,0.9999999403953552,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999329447746277,1.0,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,0,1,0.5432465076446533,0.9999999403953552,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,0,1,0.5432465076446533,0.9999999403953552,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9995251297950745,0.9999997615814209,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9992980360984802,1.0,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,0,0.0009857171680778265,0.0,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,0,0.0009857171680778265,0.0,0.8661685
1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,0,0.001481864252127707,0.0,0.8661685
1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685
1,0,0.0012345289578661323,0.0,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
1,0,0.0012345289578661323,0.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,0,1,0.9899759888648987,1.0,0.8661685
1,1,0.9575186371803284,1.0,0.8661685,0,1,0.998457670211792,1.0,0.8661685,0,1,0.9899759888648987,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9930166602134705,1.0,0.8661685,1,0,0.0009871108923107386,0.0,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,0,1,0.4837428629398346,1.0,0.8661685
1,1,0.9989309906959534,0.9999999403953552,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9999319911003113,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,0,1,0.9976698160171509,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,0,0,0.00011738082685042173,0.0,0.8661685
1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9999036192893982,1.0,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685
1,1,0.9999329447746277,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999329447746277,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999420046806335,1.0,0.8661685
1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685,0,1,0.9984062314033508,0.9999999403953552,0.8661685
1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9563778638839722,1.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,0,0.0012008579215034842,0.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9899759888648987,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,0,0.07649771124124527,0.0,0.8661685,0,1,0.9899759888648987,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9995754361152649,0.9999998807907104,0.8661685,0,0,0.0003115927684120834,0.0,0.8661685
1,1,0.9999319911003113,1.0,0.8661685,1,1,0.9995754361152649,0.9999998807907104,0.8661685,0,0,0.0003115927684120834,0.0,0.8661685
1,1,0.9999319911003113,1.0,0.8661685,1,0,0.0009034560644067824,0.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685
1,1,0.9994795918464661,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.998842179775238,1.0,0.8661685
1,1,0.9994795918464661,0.9999999403953552,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9994795918464661,0.9999999403953552,0.8661685,1,0,0.0009857171680778265,0.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685
1,1,0.9528064727783203,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9528064727783203,1.0,0.8661685,1,0,0.001455581048503518,0.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,0,0.9936034679412842,0.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.947417676448822,0.9999999403953552,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,0,0.0009871108923107386,0.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
1,1,0.947417676448822,0.9999999403953552,0.8661685,0,1,0.9906864166259766,1.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9567673802375793,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685,0,1,0.9984062314033508,0.9999999403953552,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999036192893982,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9906864166259766,1.0,0.8661685
1,1,0.947417676448822,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,0,0.0011059377575293183,0.0,0.8661685
0,1,0.998457670211792,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.6113126873970032,0.9999997019767761,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9995251297950745,0.9999997615814209,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,1,0.9976698160171509,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,0,0.0004741282609757036,0.0,0.8661685
1,1,0.9523844718933105,1.0,0.8661685,1,0,0.001455581048503518,0.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,0,0.0010956655023619533,0.0,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,0,0,0.00022912808344699442,0.0,0.8661685
1,0,0.0009460073779337108,0.0,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,0,0.0009460073779337108,0.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9452559947967529,0.9999999403953552,0.8661685,0,1,0.36751413345336914,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
0,0,0.0004741282609757036,0.0,0.8661685,0,1,0.998842179775238,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,0,0.0004741282609757036,0.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685
0,1,0.4837428629398346,1.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
1,0,0.0009460073779337108,0.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
1,1,0.9452559947967529,0.9999999403953552,0.8661685,0,1,0.9971765875816345,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685,1,1,0.9995754361152649,0.9999998807907104,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,0,1,0.9930166602134705,1.0,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
0,1,0.99204421043396,1.0,0.8661685,0,1,0.998457670211792,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999036192893982,1.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685,0,0,0.0004741282609757036,0.0,0.8661685
1,1,0.9999036192893982,1.0,0.8661685,1,1,0.9999329447746277,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999036192893982,1.0,0.8661685,1,1,0.9999329447746277,1.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.998457670211792,1.0,0.8661685,0,1,0.9906864166259766,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999319911003113,1.0,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
0,0,0.0004741282609757036,0.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685
0,1,0.4837428629398346,1.0,0.8661685,1,1,0.9575186371803284,1.0,0.8661685,1,1,0.9999319911003113,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,0,0.0012121603358536959,0.0,0.8661685,0,0,0.000795557105448097,0.0,0.8661685
1,1,0.9999036192893982,1.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999036192893982,1.0,0.8661685,0,1,0.3029637634754181,0.9999997019767761,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999036192893982,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
1,1,0.9999086260795593,1.0,0.8661685,1,1,0.9999973177909851,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999086260795593,1.0,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9995251297950745,0.9999997615814209,0.8661685
1,1,0.9994795918464661,0.9999999403953552,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685,0,1,0.9930166602134705,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,0,0.0011059377575293183,0.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,0,1,0.9984062314033508,0.9999999403953552,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9998967051506042,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999100565910339,1.0,0.8661685
1,1,0.9998967051506042,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685,0,1,0.9899759888648987,1.0,0.8661685
0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9995754361152649,0.9999998807907104,0.8661685,1,1,0.9990617036819458,0.9999998807907104,0.8661685
0,1,0.9911234974861145,0.9999998807907104,0.8661685,0,1,0.9906864166259766,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9910353422164917,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9995754361152649,0.9999998807907104,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,0,1,0.6111482977867126,0.9999999403953552,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999973177909851,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9994202852249146,0.9999999403953552,0.8661685
1,0,0.0009871108923107386,0.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9567673802375793,1.0,0.8661685
1,0,0.0009871108923107386,0.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685
1,0,0.0009871108923107386,0.0,0.8661685,1,1,0.9999153017997742,1.0,0.8661685,0,0,0.00021998518786858767,0.0,0.8661685
0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685,0,1,0.9930166602134705,1.0,0.8661685
0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.6111482977867126,0.9999999403953552,0.8661685,1,0,0.0009871108923107386,0.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685
0,1,0.9966087937355042,0.9999999403953552,0.8661685,0,1,0.99204421043396,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685
0,1,0.9966087937355042,0.9999999403953552,0.8661685,1,1,0.9989309906959534,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,1,0.9966087937355042,0.9999999403953552,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,1,0.9911234974861145,0.9999998807907104,0.8661685,0,1,0.9906864166259766,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9999086260795593,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685,0,1,0.9976598024368286,1.0,0.8661685
1,1,0.9992980360984802,1.0,0.8661685,1,1,0.9637436866760254,1.0,0.8661685,0,1,0.9976598024368286,1.0,0.8661685
1,1,0.9992980360984802,1.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
1,0,0.07239122688770294,0.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,1,0.9999036192893982,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,0,0.07649771124124527,0.0,0.8661685,1,1,0.947417676448822,0.9999999403953552,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,0,0.00021998518786858767,0.0,0.8661685,0,1,0.9911234974861145,0.9999998807907104,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685
0,1,0.3029637634754181,0.9999997019767761,0.8661685,1,1,0.9993384480476379,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685
0,1,0.9930166602134705,1.0,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,0,1,0.9987345337867737,1.0,0.8661685
0,1,0.9930166602134705,1.0,0.8661685,1,1,0.9492617845535278,0.9999999403953552,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.9930166602134705,1.0,0.8661685,1,1,0.9575186371803284,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685
0,1,0.9976698160171509,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685
0,1,0.9976698160171509,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685,0,1,0.9910353422164917,1.0,0.8661685
0,1,0.9976698160171509,1.0,0.8661685,1,1,0.9994795918464661,0.9999999403953552,0.8661685,0,1,0.99204421043396,1.0,0.8661685
1,1,0.9999420046806335,1.0,0.8661685,0,1,0.9976698160171509,1.0,0.8661685,0,0,0.0006013214588165283,0.0,0.8661685
1,1,0.9999420046806335,1.0,0.8661685,0,1,0.99204421043396,1.0,0.8661685,1,0,0.0009871108923107386,0.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
0,1,0.99204421043396,1.0,0.8661685,1,1,0.9999997019767761,1.0,0.8661685,0,1,0.9976598024368286,1.0,0.8661685
1,1,0.9999954104423523,1.0,0.8661685,1,0,0.0010249397018924356,0.0,0.8661685,1,1,0.9993384480476379,1.0,0.8661685
1,1,0.9999954104423523,1.0,0.8661685,1,1,0.9428229331970215,1.0,0.8661685,1,1,0.9995754361152649,0.9999998807907104,0.8661685
